BAZNAS	B-LPZ
provinsi	I-LPZ
,	O
kabupaten/kota	B-LOC
serta	O
lembaga	O
amil	O
zakat	O
.	O
3	O
.	O
Inisiatif	B-LAZ
Zakat	I-LAZ
Indonesia	I-LAZ
Walaupun	O
baru	O
diresmikan	O
pada	O
tahun	O
2015	O
,	O
Inisiatif	B-LAZ
Zakat	I-LAZ
Indonesia	I-LAZ
menjadi	O
salah	O
satu	O
lembaga	O
amil	O
zakat	O
yang	O
telah	O
terdaftar	O
resmi	O
dalam	O
daftar	O
LAZ	B-LPZ
dari	O
Kemenag	B-ORG
.	O
Dengan	O
temanya	O
``	O
memudahkan	O
,	O
dimudahkan	O
''	O
,	O
IZI	B-LAZ
bertekad	O
kuat	O
untuk	O
membangun	O
lembaga	O
zakat	O
yang	O
otentik	O
yang	O
sesuai	O
sasaran	O
ashnaf	O
dan	O
maqashid	O
(	O
tujuan	O
)	O
syariah	B-APZ
.	O
4	O
.	O
Yatim	B-LAZ
Mandiri	I-LAZ
Surabaya	I-LAZ
Telah	O
berdiri	O
selama	O
17	B-TIM
tahun	I-TIM
,	O
Yatim	B-LAZ
Mandiri	I-LAZ
menjadi	O
sebuah	O
lembaga	B-ORG
nonprofit	I-ORG
yang	O
bergerak	O
dalam	O
memberdayakan	O
segala	O
potensi	O
anak	B-PER
yatim	I-PER
melalui	O
pengelolaan	O
dana	O
sosial	O
masyarakat	B-ORG
ZISWAQ	O
(	O
Zakat	O
,	O
Infaq	O
,	O
Shadaqah	O
,	O
dan	O
Waqaf	O
)	O
yang	O
halal	O
,	O
baik	O
perseorangan	B-PER
,	O
lembaga	B-ORG
,	O
institusi	B-ORG
,	O
maupun	O
coorporate	B-ORG
.	O
5	O
.	O
NU	B-LAZ
CARE	I-LAZ
LAZIS	I-LAZ
NU	I-LAZ
(	O
Lembaga	O
Amil	O
Zakat	O
Infak	O
dan	O
Shadaqah	O
Nahdatul	B-ORG
Ulama	I-ORG
)	O
Sebagai	O
salah	O
satu	O
lembaga	O
terbesar	O
di	O
Indonesia	O
,	O
para	O
pendiri	O
NU	B-ORG
juga	O
ikut	O
berinisiatif	O
dalam	O
penyaluran	O
zakat	O
dengan	O
NU	B-LAZ
CARE	I-LAZ
LAZIS	I-LAZ
NU	I-LAZ
.	O
Kini	O
lembaga	O
amil	O
zakat	O
ini	O
telah	O
mempunyai	O
izin	O
operasional	O
dari	O
Kakanwil	O
Kemenag	B-ORG
Provinsi	I-ORG
Jawa	I-ORG
Tengah	I-ORG
.	O
Membuat	O
mereka	O
semakin	O
terpercaya	O
dan	O
bersaing	O
dengan	O
lembaga-lembaga	O
lainnya	O
.	O
6	O
.	O
LAZIS	B-LAZ
MU	I-LAZ
(	O
Lembaga	B-LAZ
Amil	I-LAZ
Zakat	I-LAZ
Muhamadiyah	I-LAZ
)	O
LAZIS	B-LAZ
MU	I-LAZ
adalah	O
sebuah	O
institusi	B-ORG
pengelola	I-ORG
zakat	I-ORG
tingkat	I-ORG
nasional	I-ORG
yang	O
bergerak	O
dalam	O
pemberdayaan	B-PZA
masyarakat	I-PZA
melalui	O
pendayagunaan	B-PZA
secara	O
produktif	O
dana	O
zakat	O
,	O
infaq	O
,	O
wakaf	O
dan	O
dana	O
kedermawanan	O
lainnya	O
.	O
Selain	O
6	O
lembaga	B-ORG
di	O
atas	O
,	O
berikut	O
beberapa	O
lembaga	B-ORG
zakat	I-ORG
nasional	I-ORG
resmi	O
lainnya	O
yang	O
termasuk	O
dalam	O
daftar	O
lembaga	O
amil	O
zakat	O
se-Indonesia	O
.	O
Lembaga	B-ORG
Amil	I-ORG
Zakat	I-ORG
skala	I-ORG
Nasional	I-ORG
Rumah	B-LAZ
Zakat	I-LAZ
Indonesia	I-LAZ
Lembaga	B-LAZ
Manajemen	I-LAZ
Infak	I-LAZ
Ukhuwah	I-LAZ
Islamiyah	I-LAZ
Dana	B-LAZ
Sosial	I-LAZ
Al	I-LAZ
Falah	I-LAZ
Surabaya	I-LAZ
Pesantren	B-LAZ
Islam	I-LAZ
Al	I-LAZ
Azhar	I-LAZ
Baitulmaal	B-LAZ
Muamalat	I-LAZ
Global	B-LAZ
Zakat	I-LAZ
Dewan	B-LAZ
Da	I-LAZ
'	I-LAZ
wah	I-LAZ
Islamiyah	I-LAZ
Indonesia	I-LAZ
Perkumpulan	B-LAZ
Persatuan	I-LAZ
Islam	I-LAZ
Rumah	B-LAZ
Yatim	I-LAZ
Arrohman	I-LAZ
Indonesia	I-LAZ
Lembaga	B-ORG
Amil	I-ORG
Zakat	I-ORG
skala	I-ORG
Provinsi	I-ORG
Baitul	B-LAZ
Maal	I-LAZ
FKAM	I-LAZ
Semai	B-LAZ
Sinergi	I-LAZ
Umat	I-LAZ
Dompet	B-LAZ
Amal	I-LAZ
Sejahtera	I-LAZ
Ibnu	I-LAZ
Abbas	I-LAZ
(	O
DASI	I-LAZ
)	O
NTB	B-LOC
Dompet	B-LAZ
Sosial	I-LAZ
Madani	I-LAZ
(	O
DSM	B-LAZ
)	O
Bali	B-LOC
Harapan	B-LAZ
Dhuafa	I-LAZ
Banten	I-LAZ
Solo	B-LAZ
Peduli	I-LAZ
Ummat	I-LAZ
Dana	B-LAZ
Peduli	I-LAZ
Umat	I-LAZ
Kalimantan	I-LAZ
Timur	I-LAZ
Itulah	O
beberapa	O
lembaga	O
zakat	O
yang	O
telah	O
terdaftar	O
dalam	O
daftar	O
lembaga	B-ORG
amil	I-ORG
zakat	I-ORG
resmi	O
di	O
Indonesia	O
.	O
Jangan	O
lupa	O
juga	O
untuk	O
terus	O
berkontribusi	O
sebagai	O
umat	B-PER
muslim	I-PER
sebagai	O
pendonor	O
zakat	O
untuk	O
Indonesia	O
yang	O
lebih	O
baik	O
dengan	O
Dompet	B-LAZ
Dhuafa	I-LAZ
.	O
